"year","month","day","precip_mm","ET_mm"
1996,9,20,1.60000002384186,2.60070822240985
1996,9,21,0.699999988079071,2.6361884052992
1996,9,22,0,2.67166858818854
1996,9,23,10.5,2.70714877107788
1996,9,24,5.09999990463257,2.74262895396723
1996,9,25,4.80000019073486,2.77810913685657
1996,9,26,4.5,2.81358931974591
1996,9,27,2.29999995231628,2.84906950263526
1996,9,28,1.20000004768372,2.8845496855246
1996,9,29,18.2999992370605,2.92002986841395
1996,9,30,10.8000001907349,2.95551005130329
1996,10,1,14.1000003814697,2.99377189175728
1996,10,2,3.90000009536743,3.03203373221127
1996,10,3,2,3.07029557266527
1996,10,4,0.899999976158142,3.10855741311926
1996,10,5,1.10000002384186,3.14681925357325
1996,10,6,0.5,3.18508109402724
1996,10,7,0.100000001490116,3.22334293448123
1996,10,8,0,3.26160477493523
1996,10,9,0,3.29986661538922
1996,10,10,0,3.33812845584321
1996,10,11,0,3.3763902962972
1996,10,12,2.5,3.41465213675119
1996,10,13,1.5,3.45291397720519
1996,10,14,0.100000001490116,3.49117581765918
1996,10,15,0,3.52943765811317
1996,10,16,1.10000002384186,3.56769949856716
1996,10,17,0.300000011920929,3.60596133902115
1996,10,18,2.40000009536743,3.64422317947515
1996,10,19,7,3.68248501992914
1996,10,20,1.60000002384186,3.72074686038313
1996,10,21,0.300000011920929,3.75900870083712
1996,10,22,0,3.79727054129111
1996,10,23,0,3.83553238174511
1996,10,24,0.200000002980232,3.8737942221991
1996,10,25,4.30000019073486,3.91205606265309
1996,10,26,0.200000002980232,3.95031790310708
1996,10,27,0,3.98857974356107
1996,10,28,0.600000023841858,4.02684158401506
1996,10,29,1.39999997615814,4.06510342446906
1996,10,30,0.600000023841858,4.10336526492305
1996,10,31,0,4.14162710537704
1996,11,1,0,4.16974976331003
1996,11,2,0,4.19787242124303
1996,11,3,1.20000004768372,4.22599507917602
1996,11,4,0.100000001490116,4.25411773710901
1996,11,5,0.100000001490116,4.28224039504201
1996,11,6,0,4.310363052975
1996,11,7,0,4.338485710908
1996,11,8,0,4.36660836884099
1996,11,9,0,4.39473102677398
1996,11,10,1.70000004768372,4.42285368470697
1996,11,11,0.300000011920929,4.45097634263997
1996,11,12,3,4.47909900057296
1996,11,13,0.300000011920929,4.50722165850596
1996,11,14,0.800000011920929,4.53534431643895
1996,11,15,1.10000002384186,4.56346697437194
1996,11,16,1.10000002384186,4.59158963230494
1996,11,17,2.5,4.61971229023793
1996,11,18,2.29999995231628,4.64783494817092
1996,11,19,0,4.67595760610391
1996,11,20,0.699999988079071,4.70408026403691
1996,11,21,0.100000001490116,4.7322029219699
1996,11,22,0.600000023841858,4.7603255799029
1996,11,23,0,4.78844823783589
1996,11,24,0,4.81657089576888
1996,11,25,0.200000002980232,4.84469355370188
1996,11,26,0.100000001490116,4.87281621163487
1996,11,27,0.100000001490116,4.90093886956786
1996,11,28,0.400000005960464,4.92906152750086
1996,11,29,0.100000001490116,4.95718418543385
1996,11,30,3.59999990463257,4.98530684336684
1996,12,1,0.200000002980232,5.00886447639563
1996,12,2,5.5,5.03242210942442
1996,12,3,0.100000001490116,5.05597974245321
1996,12,4,0.600000023841858,5.079537375482
1996,12,5,0,5.10309500851079
1996,12,6,0.699999988079071,5.12665264153958
1996,12,7,2.59999990463257,5.15021027456837
1996,12,8,0.5,5.17376790759717
1996,12,9,5.09999990463257,5.19732554062596
1996,12,10,0,5.22088317365475
1996,12,11,0,5.24444080668354
1996,12,12,0,5.26799843971233
1996,12,13,0,5.29155607274112
1996,12,14,0,5.31511370576991
1996,12,15,0.100000001490116,5.3386713387987
1996,12,16,1.5,5.36222897182749
1996,12,17,0.600000023841858,5.38578660485628
1996,12,18,0.300000011920929,5.40934423788507
1996,12,19,0.5,5.43290187091386
1996,12,20,0.800000011920929,5.45645950394265
1996,12,21,0,5.48001713697144
1996,12,22,0,5.50357477000023
1996,12,23,0,5.52713240302902
1996,12,24,0,5.55069003605781
1996,12,25,0,5.5742476690866
1996,12,26,1.5,5.59780530211539
1996,12,27,0,5.62136293514418
1996,12,28,0,5.64492056817297
1996,12,29,0,5.66847820120176
1996,12,30,0,5.69203583423055
1996,12,31,0,5.71559346725934
1997,1,1,0,5.77045752928226
1997,1,2,0,5.82532159130518
1997,1,3,0,5.88018565332809
1997,1,4,0,5.93504971535101
1997,1,5,0,5.98991377737392
1997,1,6,0,6.04477783939684
1997,1,7,1.29999995231628,6.09964190141976
1997,1,8,0.899999976158142,6.15450596344267
1997,1,9,0,6.20937002546559
1997,1,10,0,6.2642340874885
1997,1,11,0,6.31909814951142
1997,1,12,0,6.37396221153434
1997,1,13,0,6.42882627355725
1997,1,14,0,6.48369033558017
1997,1,15,7.09999990463257,6.53855439760308
1997,1,16,0.800000011920929,6.593418459626
1997,1,17,0,6.64828252164892
1997,1,18,0,6.70314658367183
1997,1,19,0,6.75801064569475
1997,1,20,0,6.81287470771766
1997,1,21,0.200000002980232,6.86773876974058
1997,1,22,23.5,6.9226028317635
1997,1,23,3.40000009536743,6.97746689378641
1997,1,24,0,7.03233095580933
1997,1,25,0,7.08719501783225
1997,1,26,0,7.14205907985516
1997,1,27,0.200000002980232,7.19692314187808
1997,1,28,0.100000001490116,7.25178720390099
1997,1,29,0.100000001490116,7.30665126592391
1997,1,30,0,7.36151532794683
1997,1,31,0,7.41637938996974
1997,2,1,0,7.37540980880992
1997,2,2,0,7.33444022765009
1997,2,3,0,7.29347064649026
1997,2,4,0,7.25250106533043
1997,2,5,0,7.21153148417061
1997,2,6,0,7.17056190301078
1997,2,7,0,7.12959232185096
1997,2,8,3.20000004768372,7.08862274069113
1997,2,9,1.39999997615814,7.0476531595313
1997,2,10,0.800000011920929,7.00668357837147
1997,2,11,0.100000001490116,6.96571399721165
1997,2,12,0,6.92474441605182
1997,2,13,0,6.88377483489199
1997,2,14,0,6.84280525373217
1997,2,15,0,6.80183567257234
1997,2,16,0,6.76086609141251
1997,2,17,0,6.71989651025269
1997,2,18,0,6.67892692909286
1997,2,19,0,6.63795734793303
1997,2,20,0,6.59698776677321
1997,2,21,0,6.55601818561338
1997,2,22,0,6.51504860445355
1997,2,23,5.19999980926514,6.47407902329373
1997,2,24,0.400000005960464,6.4331094421339
1997,2,25,0.100000001490116,6.39213986097407
1997,2,26,0,6.35117027981425
1997,2,27,0,6.31020069865442
1997,2,28,0,6.26923111749459
1997,3,1,3.40000009536743,6.19567686857529
1997,3,2,0,6.122122619656
1997,3,3,0.100000001490116,6.0485683707367
1997,3,4,0,5.9750141218174
1997,3,5,0,5.9014598728981
1997,3,6,0,5.8279056239788
1997,3,7,0,5.7543513750595
1997,3,8,0,5.6807971261402
1997,3,9,0,5.60724287722091
1997,3,10,0,5.53368862830161
1997,3,11,0,5.46013437938231
1997,3,12,1.5,5.38658013046301
1997,3,13,3.40000009536743,5.31302588154371
1997,3,14,1.39999997615814,5.23947163262441
1997,3,15,0.100000001490116,5.16591738370511
1997,3,16,2,5.09236313478581
1997,3,17,0.5,5.01880888586652
1997,3,18,0,4.94525463694722
1997,3,19,0.100000001490116,4.87170038802792
1997,3,20,2.20000004768372,4.79814613910862
1997,3,21,2.29999995231628,4.72459189018932
1997,3,22,0,4.65103764127002
1997,3,23,13.1999998092651,4.57748339235072
1997,3,24,1.79999995231628,4.50392914343142
1997,3,25,0.800000011920929,4.43037489451213
1997,3,26,0,4.35682064559283
1997,3,27,0.200000002980232,4.28326639667353
1997,3,28,5.69999980926514,4.20971214775423
1997,3,29,0.100000001490116,4.13615789883493
1997,3,30,0.200000002980232,4.06260364991563
1997,3,31,1.60000002384186,3.98904940099633
1997,4,1,0,3.94575175639972
1997,4,2,1.10000002384186,3.9024541118031
1997,4,3,1,3.85915646720648
1997,4,4,0.699999988079071,3.81585882260987
1997,4,5,2.5,3.77256117801325
1997,4,6,2,3.72926353341664
1997,4,7,1.39999997615814,3.68596588882002
1997,4,8,0,3.6426682442234
1997,4,9,1.20000004768372,3.59937059962679
1997,4,10,0.5,3.55607295503017
1997,4,11,1,3.51277531043355
1997,4,12,0,3.46947766583694
1997,4,13,0,3.42618002124032
1997,4,14,0.200000002980232,3.38288237664371
1997,4,15,0.600000023841858,3.33958473204709
1997,4,16,0,3.29628708745047
1997,4,17,0,3.25298944285386
1997,4,18,3,3.20969179825724
1997,4,19,0,3.16639415366063
1997,4,20,1.10000002384186,3.12309650906401
1997,4,21,0,3.07979886446739
1997,4,22,1,3.03650121987078
